CustomerID,Recency,Frequency,MonetaryValue,Tenure,AvgDaysBetweenPurchases,Age,Gender,Country,UniqueProductsCount
16131,52,6,584.4233333333333,188,31.333333333333332,35.705128205128204,M,United Kingdom,55
16133,4,46,310.99260869565217,314,6.826086956521739,36.50410958904109,M,United Kingdom,221
16134,22,3,201.23000000000002,337,112.33333333333333,36.63157894736842,M,United Kingdom,34
16135,263,1,517.55,0,0.0,34.38095238095238,M,United Kingdom,21
16136,60,3,236.46,217,72.33333333333333,32.5945945945946,M,United Kingdom,35
16138,368,1,-7.95,0,0.0,43.0,M,United Kingdom,1
16139,19,3,211.8033333333333,187,62.333333333333336,38.45161290322581,M,United Kingdom,25
16140,53,4,175.9425,318,79.5,35.432432432432435,M,United Kingdom,33
16141,88,1,620.4,0,0.0,33.233333333333334,M,United Kingdom,30
16142,250,1,535.34,0,0.0,35.729729729729726,M,United Kingdom,37
16143,3,7,345.6914285714286,365,52.142857142857146,37.144067796610166,M,United Kingdom,75
16144,247,1,175.2,0,0.0,51.0,M,United Kingdom,1
16145,9,18,207.88777777777779,351,19.5,36.143459915611814,M,United Kingdom,134
16146,157,3,244.71,74,24.666666666666668,36.241379310344826,M,United Kingdom,26
16147,134,1,375.0,0,0.0,37.22727272727273,M,United Kingdom,22
16148,296,1,76.32000000000001,0,0.0,40.0,M,United Kingdom,1
16149,5,2,140.26,137,68.5,39.388888888888886,M,United Kingdom,18
16150,39,10,190.607,333,33.3,34.4485294117647,M,United Kingdom,91
16152,269,1,1829.04,0,0.0,33.241379310344826,M,United Kingdom,29
16153,50,5,364.846,305,61.0,37.0,M,United Kingdom,78
16156,9,13,232.66307692307691,302,23.23076923076923,37.89208633093525,M,United Kingdom,109
16157,16,4,161.06,56,14.0,37.31578947368421,M,United Kingdom,12
16159,282,1,348.2,0,0.0,32.785714285714285,M,United Kingdom,14
16160,64,4,252.36249999999998,21,5.25,36.36363636363637,M,United Kingdom,20
16161,2,26,205.88346153846155,367,14.115384615384615,35.886454183266935,M,United Kingdom,293
16162,252,1,37.4,0,0.0,42.5,M,United Kingdom,2
16163,225,3,147.2,140,46.666666666666664,33.285714285714285,M,United Kingdom,5
16164,17,4,200.6325,25,6.25,37.57142857142857,M,United Kingdom,27
16168,11,28,134.6642857142857,359,12.821428571428571,35.515151515151516,M,United Kingdom,57
16169,8,4,455.7425,67,16.75,37.01176470588236,M,United Kingdom,71
16170,51,7,268.63142857142856,197,28.142857142857142,37.77952755905512,M,United Kingdom,106
16171,59,1,73.2,0,0.0,41.666666666666664,M,United Kingdom,3
16172,95,5,228.042,146,29.2,35.73913043478261,M,United Kingdom,52
16173,16,7,200.9385714285714,82,11.714285714285714,37.93103448275862,M,United Kingdom,70
16174,126,3,336.5166666666667,25,8.333333333333334,34.130434782608695,M,United Kingdom,19
16175,94,4,259.3975,145,36.25,36.39655172413793,M,United Kingdom,45
16177,50,1,331.95,0,0.0,35.6,M,United Kingdom,15
16178,138,1,197.9,0,0.0,36.625,M,United Kingdom,8
16179,61,1,215.83,0,0.0,35.72727272727273,M,United Kingdom,11
16180,100,10,1021.7479999999999,152,15.2,35.90909090909091,M,United Kingdom,92
16181,73,1,305.54,0,0.0,36.18181818181818,M,United Kingdom,11
16182,72,4,1654.4125,222,55.5,39.57142857142857,M,United Kingdom,17
16183,67,1,338.71000000000004,0,0.0,43.06666666666667,M,United Kingdom,15
16184,64,7,165.07714285714286,147,21.0,38.08695652173913,M,United Kingdom,26
16185,17,2,264.705,215,107.5,38.25806451612903,M,United Kingdom,31
16186,23,13,307.0723076923077,349,26.846153846153847,36.34703196347032,M,United Kingdom,87
16187,32,17,402.4258823529412,252,14.823529411764707,36.063973063973066,M,United Kingdom,160
16188,45,4,245.465,198,49.5,34.0,M,United Kingdom,65
16189,16,2,107.74,69,34.5,44.45454545454545,M,United Kingdom,9
16190,40,1,215.08,0,0.0,34.666666666666664,M,United Kingdom,6
16191,3,25,196.53279999999998,357,14.28,35.384105960264904,M,United Kingdom,67
16193,237,1,314.45,0,0.0,34.68421052631579,M,United Kingdom,19
16198,75,1,400.68100000000004,0,0.0,36.733333333333334,M,United Kingdom,15
16200,4,2,540.3100000000001,159,79.5,37.625698324022345,M,United Kingdom,149
16201,3,5,364.304,106,21.2,36.356521739130436,M,United Kingdom,74
16202,361,1,365.27,0,0.0,39.388888888888886,M,United Kingdom,18
16203,59,5,117.83,313,62.6,35.361111111111114,M,United Kingdom,27
16204,23,1,405.71,0,0.0,39.59649122807018,M,United Kingdom,45
16205,31,4,190.345,148,37.0,36.08163265306123,M,United Kingdom,73
16206,55,4,134.26500000000001,272,68.0,38.34920634920635,M,United Kingdom,52
16207,25,1,394.38,0,0.0,38.421052631578945,M,United Kingdom,19
16208,45,2,332.13,244,122.0,37.40909090909091,M,United Kingdom,61
16209,89,5,452.524,157,31.4,33.06521739130435,M,United Kingdom,37
16210,2,18,1171.461111111111,372,20.666666666666668,37.77235772357724,M,United Kingdom,74
16211,81,2,271.385,7,3.5,37.333333333333336,M,United Kingdom,23
16212,19,3,227.06333333333336,264,88.0,35.13953488372093,M,United Kingdom,40
16213,79,1,159.0,0,0.0,39.5,M,United Kingdom,6
16214,171,3,354.25,98,32.666666666666664,36.5,M,United Kingdom,36
16215,81,1,242.35,0,0.0,39.92857142857143,M,United Kingdom,14
16216,267,1,914.9300000000001,0,0.0,36.891891891891895,M,United Kingdom,37
16217,235,4,64.84750000000001,46,11.5,34.36842105263158,M,United Kingdom,14
16218,30,8,381.85875,343,42.875,36.833333333333336,M,United Kingdom,56
16221,37,3,288.2866666666667,330,110.0,35.670103092783506,M,United Kingdom,90
16222,318,1,846.72,0,0.0,35.5985401459854,M,United Kingdom,120
16224,57,4,323.825,192,48.0,36.510416666666664,M,United Kingdom,90
16225,45,5,219.26399999999998,232,46.4,34.85820895522388,M,United Kingdom,109
16226,203,3,85.04,32,10.666666666666666,35.75,M,United Kingdom,6
16227,219,2,154.16000000000003,6,3.0,41.57142857142857,M,United Kingdom,6
16229,87,2,505.3,125,62.5,37.765957446808514,M,United Kingdom,46
16230,190,2,271.015,30,15.0,33.142857142857146,M,United Kingdom,32
16232,33,5,196.64600000000002,182,36.4,36.473684210526315,M,United Kingdom,24
16233,71,5,84.426,295,59.0,36.52,M,United Kingdom,22
16235,41,6,143.06833333333333,291,48.5,36.125,M,United Kingdom,42
16236,78,1,432.2,0,0.0,33.4,M,United Kingdom,20
16239,57,3,124.3,132,44.0,34.04761904761905,M,United Kingdom,18
16240,8,5,738.762,69,13.8,37.859154929577464,M,United Kingdom,127
16241,10,13,200.6053846153846,360,27.692307692307693,36.59818731117825,M,United Kingdom,347
16242,8,8,449.7825,268,33.5,36.91864406779661,M,United Kingdom,184
16243,34,2,204.55,21,10.5,35.450980392156865,M,United Kingdom,49
16244,212,2,761.375,160,80.0,35.120879120879124,M,United Kingdom,88
16245,24,5,270.47200000000004,233,46.6,36.924731182795696,M,United Kingdom,80
16247,170,1,114.56,0,0.0,40.875,M,United Kingdom,16
16248,62,1,152.94,0,0.0,38.714285714285715,M,United Kingdom,7
16249,53,5,360.014,186,37.2,37.65217391304348,M,United Kingdom,67
16250,261,2,194.72,112,56.0,39.166666666666664,M,United Kingdom,22
16252,366,1,-295.09,0,0.0,39.57142857142857,M,United Kingdom,21
16253,32,3,1221.8733333333332,223,74.33333333333333,37.25,M,United Kingdom,115
16255,17,10,260.93,348,34.8,37.15693430656934,M,United Kingdom,146
16256,258,2,366.315,8,4.0,39.142857142857146,M,United Kingdom,13
16257,177,1,46.95,0,0.0,30.0,M,United Kingdom,2
16258,45,5,1040.702,173,34.6,37.333333333333336,M,United Kingdom,111
16260,51,1,1035.45,0,0.0,33.27777777777778,M,United Kingdom,18
16261,17,4,186.7075,228,57.0,36.91935483870968,M,United Kingdom,98
16262,361,1,-31.65,0,0.0,41.333333333333336,M,United Kingdom,3
16265,9,11,493.01363636363635,355,32.27272727272727,36.98076923076923,M,United Kingdom,164
16266,74,7,123.12714285714286,132,18.857142857142858,35.63934426229508,M,United Kingdom,44
16268,71,2,333.825,0,0.0,37.422222222222224,M,United Kingdom,45
16270,353,1,1141.24,0,0.0,37.574074074074076,M,United Kingdom,54
16271,3,6,237.215,355,59.166666666666664,36.54477611940298,M,United Kingdom,90
16272,117,1,411.7,0,0.0,40.28,M,United Kingdom,25
16274,373,1,357.95,0,0.0,35.582089552238806,M,United Kingdom,64
16275,197,1,559.87,0,0.0,40.06060606060606,M,United Kingdom,33
16276,177,1,810.6000000000001,0,0.0,36.0,M,United Kingdom,6
16278,23,3,179.27666666666667,76,25.333333333333332,36.84,M,United Kingdom,23
16279,21,4,374.17,312,78.0,36.678899082568805,M,United Kingdom,104
16281,72,1,2062.06,0,0.0,40.11764705882353,M,United Kingdom,17
16282,340,1,168.3,0,0.0,38.90909090909091,M,United Kingdom,11
16283,6,7,218.78714285714287,202,28.857142857142858,36.67857142857143,M,United Kingdom,117
16284,31,2,411.985,19,9.5,35.559633027522935,M,United Kingdom,87
16287,170,1,142.5,0,0.0,35.125,M,United Kingdom,8
16292,117,2,140.45,4,2.0,32.473684210526315,M,United Kingdom,17
16293,9,12,186.395,358,29.833333333333332,36.55,M,United Kingdom,102
16295,10,4,332.1375,54,13.5,36.88607594936709,M,United Kingdom,70
16297,213,4,68.85,56,14.0,39.869565217391305,M,United Kingdom,21
16298,23,3,199.4,164,54.666666666666664,39.74074074074074,M,United Kingdom,22
16302,108,2,106.41,18,9.0,38.083333333333336,M,United Kingdom,11
16303,26,4,1326.4575,307,76.75,36.8562874251497,M,United Kingdom,119
16305,139,1,361.21999999999997,0,0.0,33.45454545454545,M,United Kingdom,22
16306,214,9,66.91888888888889,153,17.0,35.86363636363637,M,United Kingdom,36
16308,38,4,640.0,223,55.75,44.5,M,United Kingdom,1
16309,92,3,228.89,149,49.666666666666664,36.13636363636363,M,United Kingdom,39
16311,18,2,308.13,31,15.5,39.21621621621622,M,United Kingdom,35
16313,3,2,137.07500000000002,46,23.0,35.6875,M,United Kingdom,16
16315,331,1,226.37,0,0.0,36.0,M,United Kingdom,14
16316,64,12,229.63,293,24.416666666666668,34.89102564102564,M,United Kingdom,121
16317,120,3,447.2166666666667,177,59.0,38.04347826086956,M,United Kingdom,64
16318,35,1,328.15,0,0.0,36.0,M,United Kingdom,19
16319,218,1,404.40000000000003,0,0.0,33.333333333333336,M,United Kingdom,3
16320,172,2,519.23,40,20.0,35.75,M,Unspecified,56
16321,72,7,32.95714285714286,251,35.857142857142854,38.0625,M,Australia,7
16322,1,2,163.375,35,17.5,37.189189189189186,M,United Kingdom,28
16323,196,1,207.50000000000003,0,0.0,45.0,M,United Kingdom,1
16324,128,3,142.89333333333335,48,16.0,35.17796610169491,M,United Kingdom,100
16325,44,5,102.108,201,40.2,38.65,M,United Kingdom,14
16326,6,15,205.73066666666668,328,21.866666666666667,36.803125,M,United Kingdom,158
16327,14,6,640.7033333333333,355,59.166666666666664,37.13166144200627,M,United Kingdom,142
16330,18,4,60.5525,94,23.5,36.65853658536585,M,United Kingdom,39
16332,28,8,197.9,277,34.625,34.746753246753244,M,United Kingdom,125
16333,8,22,1210.3090909090909,302,13.727272727272727,33.0,M,United Kingdom,9
16337,37,1,151.05,0,0.0,35.8,M,United Kingdom,10
16338,157,1,214.79999999999998,0,0.0,39.81818181818182,M,United Kingdom,11
16339,284,1,109.95,0,0.0,37.05,M,United Kingdom,17
16340,107,1,549.07,0,0.0,37.22875816993464,M,United Kingdom,124
16341,25,6,326.56333333333333,176,29.333333333333332,35.67857142857143,M,United Kingdom,60
16342,75,4,80.6025,104,26.0,36.86666666666667,M,United Kingdom,10
16343,16,2,185.23999999999998,0,0.0,37.851063829787236,M,United Kingdom,29
16344,158,1,101.10000000000001,0,0.0,35.5,M,United Kingdom,1
16345,44,1,575.41,0,0.0,37.36842105263158,M,United Kingdom,35
16347,11,2,443.825,25,12.5,36.81521739130435,M,United Kingdom,61
16348,32,7,209.92142857142858,207,29.571428571428573,35.50212765957447,M,United Kingdom,157
16349,291,1,53.5,0,0.0,39.888888888888886,M,United Kingdom,9
16350,21,5,220.094,344,68.8,37.583333333333336,M,United Kingdom,41
16351,333,1,153.9,0,0.0,38.875,M,United Kingdom,8
16352,18,2,247.22,20,10.0,31.928571428571427,M,United Kingdom,28
16353,4,23,290.24826086956523,366,15.91304347826087,37.351063829787236,M,United Kingdom,51
16354,63,2,197.9,9,4.5,34.61538461538461,M,United Kingdom,38
16356,198,4,52.580000000000005,79,19.75,39.625,M,United Kingdom,20
16357,33,3,219.62666666666667,180,60.0,38.205882352941174,M,United Kingdom,31
16358,1,5,404.99,183,36.6,34.4,M,United Kingdom,82
16359,7,12,121.6975,324,27.0,34.714285714285715,M,United Kingdom,39
16360,5,8,426.46125,83,10.375,36.27272727272727,M,United Kingdom,365
16361,10,4,224.165,61,15.25,37.84905660377358,M,United Kingdom,87
16362,32,9,72.45222222222223,58,6.444444444444445,37.3,M,United Kingdom,58
16363,53,1,109.36000000000001,0,0.0,36.6,M,United Kingdom,5
16364,12,2,353.52,125,62.5,39.471698113207545,M,United Kingdom,48
16365,18,9,171.1577777777778,349,38.77777777777778,35.549019607843135,M,United Kingdom,45
16366,19,1,327.3,0,0.0,38.611111111111114,M,United Kingdom,18
16367,37,2,402.245,325,162.5,37.84615384615385,M,United Kingdom,123
16368,2,2,248.715,25,12.5,36.85526315789474,M,United Kingdom,58
16369,18,3,517.8866666666667,178,59.333333333333336,37.220338983050844,M,United Kingdom,91
16370,82,4,330.14,142,35.5,36.5,M,United Kingdom,143
16372,33,2,183.965,0,0.0,35.824742268041234,M,United Kingdom,86
16374,66,2,236.51500000000001,196,98.0,35.450450450450454,M,United Kingdom,101
16376,9,3,325.84,8,2.6666666666666665,37.09375,M,United Kingdom,104
16377,267,1,676.2,0,0.0,41.0,M,United Kingdom,5
16378,247,3,120.98333333333333,63,21.0,38.65217391304348,M,United Kingdom,22
16379,4,5,426.38,74,14.8,38.137614678899084,M,United Kingdom,87
16380,61,1,1780.59,0,0.0,39.21875,M,United Kingdom,28
16383,75,2,334.18,193,96.5,35.029411764705884,M,United Kingdom,80
16384,90,2,292.25,174,87.0,40.96969696969697,M,United Kingdom,33
16385,60,3,185.29666666666665,306,102.0,35.728813559322035,M,United Kingdom,52
16386,29,2,158.6,225,112.5,36.89772727272727,M,United Kingdom,76
16387,323,1,94.36,0,0.0,40.5,M,United Kingdom,4
16389,53,5,272.454,229,45.8,39.05714285714286,M,United Kingdom,33
16392,270,1,221.19,0,0.0,37.22222222222222,M,United Kingdom,41
16393,2,20,147.0525,366,18.3,36.78491620111732,M,United Kingdom,121
16394,50,9,156.89555555555555,239,26.555555555555557,36.4,M,United Kingdom,61
16395,61,5,297.38,270,54.0,36.03333333333333,M,United Kingdom,150
16398,145,4,407.7875,109,27.25,36.05813953488372,M,United Kingdom,75
16399,19,2,204.285,216,108.0,36.68493150684932,M,United Kingdom,68
16400,95,1,303.93,0,0.0,37.689655172413794,M,United Kingdom,28
16401,1,20,203.06199999999998,326,16.3,36.398989898989896,M,United Kingdom,68
16402,265,2,149.8,104,52.0,34.28333333333333,M,United Kingdom,55
16403,302,2,80.52499999999999,10,5.0,36.53333333333333,M,United Kingdom,10
16404,70,1,443.05,0,0.0,39.52173913043478,M,United Kingdom,23
16405,302,2,83.625,7,3.5,35.8,M,United Kingdom,3
16406,19,1,163.07,0,0.0,37.523809523809526,M,United Kingdom,55
16407,13,10,212.69299999999998,299,29.9,36.0,M,United Kingdom,99
16409,36,5,405.776,281,56.2,36.672413793103445,M,United Kingdom,145
16411,19,2,107.325,349,174.5,38.644444444444446,M,United Kingdom,41
16412,54,1,151.83,0,0.0,36.94285714285714,M,United Kingdom,25
16413,57,1,262.2,0,0.0,36.064516129032256,M,United Kingdom,30
16414,22,2,63.125,258,129.0,29.714285714285715,M,United Kingdom,5
16415,44,1,210.35,0,0.0,36.388888888888886,M,United Kingdom,45
16416,27,4,256.7475,29,7.25,35.42465753424658,M,United Kingdom,60
16418,45,3,225.09,181,60.333333333333336,36.990196078431374,M,United Kingdom,76
16419,113,7,137.06857142857143,199,28.428571428571427,38.75,M,United Kingdom,36
16422,17,75,450.74253333333337,351,4.68,35.92731829573935,M,United Kingdom,72
16423,25,1,346.12,0,0.0,38.05555555555556,M,United Kingdom,18
16424,191,2,41.28,145,72.5,29.166666666666668,M,United Kingdom,6
16425,302,1,302.7,0,0.0,39.19047619047619,M,United Kingdom,21
16426,2,10,190.825,273,27.3,36.51881720430107,M,United Kingdom,211
16427,263,2,120.53,21,10.5,37.111111111111114,M,United Kingdom,8
16428,81,1,-2.95,0,0.0,20.0,M,United Kingdom,1
16429,106,1,284.55,0,0.0,32.5,M,United Kingdom,2
16430,57,1,300.85,0,0.0,39.333333333333336,M,United Kingdom,6
16431,213,3,214.26999999999998,84,28.0,37.506024096385545,M,United Kingdom,51
16432,64,1,287.4,0,0.0,28.625,M,United Kingdom,8
16433,28,1,184.26,0,0.0,41.1764705882353,M,United Kingdom,17
16434,29,7,217.46428571428572,270,38.57142857142857,37.31192660550459,M,United Kingdom,88
16438,6,5,159.67000000000002,76,15.2,37.20454545454545,M,United Kingdom,74
16440,8,5,728.134,206,41.2,36.10283687943262,M,United Kingdom,186
16441,67,2,190.6,224,112.0,37.625,M,United Kingdom,22
16442,2,3,205.59666666666666,359,119.66666666666667,35.08045977011494,M,United Kingdom,161
16444,46,5,127.75399999999999,218,43.6,36.616279069767444,M,United Kingdom,70
16445,34,1,230.51,0,0.0,37.301587301587304,M,United Kingdom,62
16446,1,3,0.9666666666647264,204,68.0,38.5,M,United Kingdom,3
16447,136,1,259.01,0,0.0,37.638888888888886,M,United Kingdom,34
16448,198,1,188.89000000000001,0,0.0,37.4,M,United Kingdom,19
16449,191,3,224.89666666666668,89,29.666666666666668,36.906976744186046,M,United Kingdom,40
16450,150,1,311.92,0,0.0,43.63636363636363,M,United Kingdom,11
16451,88,1,266.97,0,0.0,35.642857142857146,M,United Kingdom,14
16454,45,3,-2.716666666666667,196,65.33333333333333,34.666666666666664,M,United Kingdom,2
16455,64,7,263.0257142857143,307,43.857142857142854,37.474747474747474,M,United Kingdom,69
16456,99,5,431.674,273,54.6,35.693693693693696,M,United Kingdom,80
16457,218,1,208.36,0,0.0,35.0,M,United Kingdom,9
16458,3,18,193.48555555555558,357,19.833333333333332,37.2029702970297,M,United Kingdom,52
16460,28,3,271.5733333333333,53,17.666666666666668,35.0,M,United Kingdom,128
16461,178,1,151.42,0,0.0,36.484848484848484,M,United Kingdom,31
16462,64,4,25.5,219,54.75,40.5,M,United Kingdom,1
16463,21,7,197.67142857142858,182,26.0,36.082352941176474,M,United Kingdom,74
16464,20,3,438.2266666666667,122,40.666666666666664,38.63559322033898,M,United Kingdom,152
16466,34,7,229.06571428571428,258,36.857142857142854,37.41216216216216,M,United Kingdom,103
16468,74,1,74.9,0,0.0,19.5,M,United Kingdom,2
16469,24,4,162.6075,222,55.5,36.032967032967036,M,United Kingdom,148
16470,52,5,151.488,307,61.4,37.853801169590646,M,United Kingdom,120
16471,275,1,223.95000000000002,0,0.0,35.38461538461539,M,United Kingdom,13
16473,165,4,78.715,171,42.75,39.421052631578945,M,United Kingdom,18
16474,7,11,164.67909090909092,137,12.454545454545455,36.30163043478261,M,United Kingdom,237
16475,88,4,136.075,185,46.25,33.892857142857146,M,United Kingdom,23
16477,64,7,356.3514285714286,307,43.857142857142854,37.15068493150685,M,United Kingdom,111
16478,25,3,110.33333333333333,40,13.333333333333334,42.0,M,United Kingdom,15
16479,10,2,150.415,0,0.0,34.4,M,United Kingdom,35
16480,76,1,769.29,0,0.0,36.698113207547166,M,United Kingdom,51
16482,16,1,220.62,0,0.0,34.611111111111114,M,United Kingdom,18
16483,192,1,139.35,0,0.0,37.578947368421055,M,United Kingdom,19
16484,174,3,126.46666666666665,17,5.666666666666667,34.96153846153846,M,United Kingdom,25
16485,77,1,363.65,0,0.0,37.11904761904762,M,United Kingdom,41
16488,33,4,123.05,115,28.75,36.54838709677419,M,United Kingdom,28
16491,47,1,731.5,0,0.0,35.84615384615385,M,United Kingdom,39
16493,73,6,221.61,257,42.833333333333336,37.38709677419355,M,United Kingdom,40
16494,297,1,826.53,0,0.0,38.58,M,United Kingdom,47
16495,3,3,228.13666666666666,272,90.66666666666667,38.29896907216495,M,United Kingdom,78
16496,9,4,390.555,308,77.0,37.04123711340206,M,United Kingdom,92
16497,50,6,494.2816666666667,283,47.166666666666664,36.13970588235294,M,United Kingdom,128
16498,161,3,28.706666666666667,0,0.0,38.0,M,United Kingdom,15
16499,360,5,63.82000000000001,5,1.0,32.95454545454545,M,United Kingdom,20
16500,5,6,66.81,326,54.333333333333336,32.18181818181818,M,United Kingdom,8
16503,107,5,284.286,253,50.6,36.41860465116279,M,United Kingdom,71
16504,25,1,484.38,0,0.0,36.24418604651163,M,United Kingdom,76
16505,32,1,777.6,0,0.0,34.25,M,United Kingdom,4
16506,20,2,45.150000000000006,20,10.0,45.0,M,United Kingdom,3
16509,297,1,363.7,0,0.0,35.07692307692308,M,United Kingdom,13
16510,372,1,248.1,0,0.0,36.61538461538461,M,United Kingdom,13
